generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
7,15.272077843177478,17.064432588387827,0.8267435593262549,15.272077843177478,0.2792199896611787,3
8,15.272077843177478,16.793697150199854,0.8730940918549475,15.272077843177478,0.2667146418027594,3
9,15.272077843177478,16.43235719910803,0.78471278791272,15.272077843177478,0.25552822695531574,3
10,15.135214625627068,16.171184771611745,0.5980046050975079,15.135214625627068,0.24540888382360404,3
11,15.135214625627068,16.008531438844397,0.6034582112952092,15.135214625627068,0.23617064734216547,3
12,15.135214625627068,15.80849629065406,0.5262239071419785,15.135214625627068,0.22767229359020824,3
13,14.682085548648711,15.638718327185329,0.5274918600405519,14.682085548648711,0.21980404698152006,3
14,14.682085548648711,15.526640204887785,0.4032391681692335,14.682085548648711,0.21247888463630255,3
15,14.682085548648711,15.385005788187135,0.3711393315753155,14.682085548648711,0.20562665288157161,3
16,14.682085548648711,15.261372154343269,0.28774713549608305,14.682085548648711,0.19918997054973409,3
17,14.682085548648711,15.223567122686507,0.4134847466998853,14.682085548648711,0.19312130502315233,3
18,14.221904042583699,15.219667053768775,0.6082115993216531,14.221904042583699,0.18738083988778725,3
19,14.221904042583699,15.109657574495166,0.4650028344674438,14.221904042583699,0.18193489017570869,3
20,14.221904042583699,15.026248476787137,0.36069885939928886,14.221904042583699,0.1767547046625068,3
21,14.221904042583699,15.004356531393487,0.5091911524446193,14.221904042583699,0.17181554704399693,3
22,14.221904042583699,14.835160796173664,0.31181531574609767,14.221904042583699,0.16709598152447797,3
23,14.221904042583699,14.678243360282806,0.255168378302708,14.221904042583699,0.16257731056255836,3
24,14.221904042583699,14.677332834792264,0.3453386914884612,14.221904042583699,0.15824312746984565,3
25,14.221904042583699,14.602455277152751,0.4219242276423481,14.221904042583699,0.15407895681060113,3
26,14.144994432064365,14.481590558102818,0.22131517279703725,14.144994432064365,0.15007196270413908,3
27,13.887467277262665,14.423510697333475,0.2588325570776948,13.887467277262665,0.14621071020191295,3
28,13.887467277262665,14.396858036863044,0.2722862823394697,13.887467277262665,0.14248496855664572,3
29,13.887467277262665,14.38510128176782,0.45596775871677014,13.887467277262665,0.13888554785669543,3
30,13.785229954635271,14.283253813559519,0.29750172233816663,13.785229954635271,0.13540416245741177,3
31,13.481742422927145,14.256301080346448,0.4137227398085057,13.481742422927145,0.1320333161019645,3
32,13.481742422927145,14.210369448127695,0.4622573522694965,13.481742422927145,0.1287662047249838,3
33,13.481742422927145,14.08820109579695,0.3252450575536174,13.481742422927145,0.12559663377012698,3
34,13.481742422927145,14.014635802744765,0.33324887794899904,13.481742422927145,0.12251894749604997,3
35,13.481742422927145,13.906878776232734,0.275884389704305,13.481742422927145,0.11952796824354522,3
36,13.481742422927145,13.845150414245042,0.26696486932848384,13.481742422927145,0.11661894402561102,3
37,13.481742422927145,13.783352156746123,0.3105184071056992,13.481742422927145,0.1137875031081802,3
38,13.481742422927145,13.74967861985346,0.3514666215483654,13.481742422927145,0.11102961449158794,3
39,13.37082869338697,13.705578443794984,0.3301376758722147,13.37082869338697,0.10834155339610158,3
40,13.37082869338697,13.639095749737482,0.2510458441485503,13.37082869338697,0.10571987100988223,3
41,13.37082869338697,13.609661886824613,0.2829373656659495,13.37082869338697,0.10316136788289965,3
42,13.37082869338697,13.540999695476891,0.2069980532945084,13.37082869338697,0.10066307045189643,3
43,13.37082869338697,13.51934806512629,0.20383735746504786,13.37082869338697,0.09822221026438988,3
44,13.37082869338697,13.51681564393936,0.24997169952038453,13.37082869338697,0.09583620553768224,3
45,13.37082869338697,13.496013614715364,0.2962055219293006,13.37082869338697,0.09350264474487091,3
46,13.37082869338697,13.48372646873214,0.3965984975519243,13.37082869338697,0.09121927196623658,3
47,13.339607805437115,13.456262357236849,0.2631881409031707,13.339607805437115,0.08898397378295125,3
48,13.339607805437115,13.424640803217763,0.2320138626978016,13.339607805437115,0.08679476752225423,3
49,13.339607805437115,13.401022635274835,0.11375682531877628,13.339607805437115,0.08464979069023859,3
50,13.339607805437115,13.40188215916566,0.1630490734128903,13.339607805437115,0.08254729145111378,3
51,13.339607805437115,13.391326361230677,0.1649645970488389,13.339607805437115,0.08048562003099402,3
52,13.339607805437115,13.412112004379756,0.19961126613602923,13.339607805437115,0.07846322094053026,3
53,13.339607805437115,13.435614396729486,0.40925555526623186,13.339607805437115,0.07647862592453197,3
54,13.339607805437115,13.463496256663,0.4515470051644029,13.339607805437115,0.07453044755852689,3
55,13.339607805437115,13.405731158888335,0.39132587561961024,13.339607805437115,0.07261737342230579,3
56,13.339607805437115,13.464775171801314,0.4800511298113606,13.339607805437115,0.07073816078916695,3
57,13.339607805437115,13.396556835761821,0.27728451511698415,13.339607805437115,0.06889163177703866,3
58,13.339607805437115,13.35485492475812,0.08381095702989019,13.339607805437115,0.06707666891409914,3
59,13.339607805437115,13.389901019347095,0.1842331150379801,13.339607805437115,0.06529221107708838,3
60,13.339607805437115,13.40059892536373,0.2621594804161021,13.339607805437115,0.06353724976534414,3
61,13.339607805437115,13.400769102797213,0.264543104590191,13.339607805437115,0.06181082567780466,3
