generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
25,13.957066051117286,14.624746891454466,0.422199257155915,13.957066051117286,0.5,3
26,13.801999200639361,14.638322389743347,0.7095963075787846,13.801999200639361,0.5,3
27,13.957066051117286,14.734315571366034,0.6992873069941681,13.801999200639361,0.5,3
28,13.781934729198172,14.670058544180781,0.5311321598926089,13.781934729198172,0.5,3
29,13.781934729198172,14.617114696115154,0.4601912558639243,13.781934729198172,0.5,3
30,13.781934729198172,14.67798270056795,0.529583638701374,13.781934729198172,0.5,3
31,13.65796522451032,14.585246237382902,0.520382336827174,13.65796522451032,0.5,3
32,13.65796522451032,14.46845339543619,0.48181292490632766,13.65796522451032,0.5,3
33,13.52710574513201,14.408422277945064,0.5177290176927166,13.52710574513201,0.5,3
34,13.661706725018234,14.450146043859734,0.5105164191918772,13.52710574513201,0.5,3
35,13.679075450674064,14.463809428926663,0.6310776580631804,13.52710574513201,0.5,3
36,13.679075450674064,14.372989421503371,0.6224654567469392,13.52710574513201,0.5,3
37,13.637715508089904,14.373255513877284,0.6088820348978872,13.52710574513201,0.5,3
38,13.637715508089904,14.438526718546425,0.6658096511314048,13.52710574513201,0.5,3
39,13.637715508089904,14.280831131865527,0.39418736558561884,13.52710574513201,0.5,3
40,13.753068523537422,14.324381159117138,0.4856224137645536,13.52710574513201,0.5,3
41,13.664582518894846,14.353454555931284,0.5988858847325954,13.52710574513201,0.5,3
42,13.579075450674063,14.218599386003138,0.5076259562317588,13.52710574513201,0.5,3
43,13.579075450674063,14.233113415041942,0.49949224014885063,13.52710574513201,0.5,3
44,13.579075450674063,14.148031888452506,0.42250175772165066,13.52710574513201,0.5,3
45,13.579075450674063,14.12510639990797,0.4353357600774867,13.52710574513201,0.5,3
46,13.481488772222677,14.203167100442489,0.4780282349306274,13.481488772222677,0.5,3
47,13.453720459187963,14.15920081011516,0.523331621302208,13.453720459187963,0.5,3
48,13.453720459187963,14.136572501949535,0.46912907944288057,13.453720459187963,0.5,3
49,13.453720459187963,14.111684931090027,0.44626925406785534,13.453720459187963,0.5,3
50,13.453720459187963,14.158948551127084,0.5607754541666702,13.453720459187963,0.5,3
51,13.453720459187963,14.06712475927312,0.5858914656801458,13.453720459187963,0.5,3
52,13.453720459187963,14.089461664444642,0.5877035038692225,13.453720459187963,0.5,3
53,13.453720459187963,14.055283862512656,0.6101324539739283,13.453720459187963,0.5,3
54,13.200000000000001,13.972242811490496,0.5355182592073847,13.200000000000001,0.5,3
55,13.200000000000001,14.04568520074678,0.569161036728485,13.200000000000001,0.5,3
56,13.200000000000001,14.04435268085642,0.66059860334774,13.200000000000001,0.5,3
57,12.735270009440733,13.973094017840008,0.5616216148851069,12.735270009440733,0.5,3
58,12.735270009440733,13.96095512578727,0.666078899352784,12.735270009440733,0.5,3
59,12.735270009440733,14.000871111890707,0.5809950897630062,12.735270009440733,0.5,3
60,12.735270009440733,13.83614473149418,0.6330141805549448,12.735270009440733,0.5,3
61,12.735270009440733,13.822928397261851,0.7691999192993907,12.735270009440733,0.5,3
62,13.024807680927193,13.793002843188253,0.6632021137469224,12.735270009440733,0.5,3
63,13.033907960581372,13.74921114412195,0.6377296259502977,12.735270009440733,0.5,3
64,13.033907960581372,13.77561338190581,0.673036212308484,12.735270009440733,0.5,3
65,13.033907960581372,13.889507931309081,0.6527001612121248,12.735270009440733,0.5,3
66,12.94928556845359,13.940746867900025,0.6966162093552877,12.735270009440733,0.5,3
67,12.94928556845359,13.868718397650426,0.6332831180266925,12.735270009440733,0.5,3
68,12.94928556845359,13.796912010523918,0.5098326178964222,12.735270009440733,0.5,3
69,13.200000000000001,13.77265257383745,0.41169343730373387,12.735270009440733,0.5,3
70,13.200000000000001,13.726802853121562,0.3594745204094042,12.735270009440733,0.5,3
71,13.1431676725155,13.791854495912332,0.3951899798486034,12.735270009440733,0.5,3
72,13.1431676725155,13.868505786614126,0.5022211884389158,12.735270009440733,0.5,3
73,13.073644135332772,13.939143356315162,0.6024381838376491,12.735270009440733,0.5,3
74,13.254723699099141,13.931243046207554,0.5155568161643703,12.735270009440733,0.5,3
75,13.333907960581373,13.98087530367531,0.49453462155286587,12.735270009440733,0.5,3
76,13.333907960581373,13.95527813134641,0.5019652639015345,12.735270009440733,0.5,3
77,13.263976744055029,13.892652752946821,0.4478866453049002,12.735270009440733,0.5,3
78,13.133030277982337,13.896924462926222,0.4406418924282393,12.735270009440733,0.5,3
79,13.263976744055029,14.00349703702037,0.5861766650849188,12.735270009440733,0.5,3
80,12.927566688249707,14.035761492071773,0.6871623738378015,12.735270009440733,0.5,3
81,12.927566688249707,13.918544601243429,0.6662633459242306,12.735270009440733,0.5,3
82,12.927566688249707,13.851098427556087,0.5665568872639164,12.735270009440733,0.5,3
83,12.927566688249707,13.782974730712873,0.5799473695254925,12.735270009440733,0.5,3
84,12.830950643030008,13.79660649782449,0.683426469102129,12.735270009440733,0.5,3
85,12.830950643030008,13.717406743455962,0.6390595152477375,12.735270009440733,0.5,3
86,12.830950643030008,13.632420925143581,0.5875623423048434,12.735270009440733,0.5,3
87,12.830950643030008,13.678661371151712,0.6520642053126616,12.735270009440733,0.5,3
88,12.830950643030008,13.733246796495646,0.7144223743313631,12.735270009440733,0.5,3
89,12.830950643030008,13.583734319226249,0.5626993343443932,12.735270009440733,0.5,3
90,12.95472369909914,13.731534319202721,0.5080418271036939,12.735270009440733,0.5,3
91,12.95472369909914,13.718285591983108,0.48359776702072066,12.735270009440733,0.5,3
92,12.927566688249707,13.842345728992361,0.5164258813179036,12.735270009440733,0.5,3
93,12.927566688249707,13.78050333316812,0.49891465871854657,12.735270009440733,0.5,3
94,12.95472369909914,13.645645253076527,0.43505287647789775,12.735270009440733,0.5,3
95,13.073644135332772,13.771005719788082,0.6147739146266117,12.735270009440733,0.5,3
96,13.073644135332772,13.79113562917751,0.5778412627397184,12.735270009440733,0.5,3
97,13.073644135332772,13.771435321683043,0.5531176418564921,12.735270009440733,0.5,3
98,13.073644135332772,13.781607393967182,0.5246402188447266,12.735270009440733,0.5,3
99,13.073644135332772,13.844893104214016,0.5767472650724764,12.735270009440733,0.5,3
100,13.073644135332772,13.954651008392126,0.5736370843910533,12.735270009440733,0.5,3
0,18.822497216032183,20.94296674313333,0.9990650324047304,18.822497216032183,0.5,4
1,17.12261107708929,20.355149323358834,1.0147038793079568,17.12261107708929,0.5,4
2,16.983266665599967,19.577622026475904,1.2585582953544459,16.983266665599967,0.5,4
3,16.462977544445355,19.06380675383087,1.1867746137048958,16.462977544445355,0.5,4
4,16.462977544445355,18.44407987611283,1.1975195827469616,16.462977544445355,0.5,4
5,16.01109401705356,17.61367695720424,0.8228186809479281,16.01109401705356,0.5,4
6,15.667815921162743,17.263070645317207,0.7182967638205476,15.667815921162743,0.5,4
7,15.667815921162743,17.02346157358977,0.7086340190852475,15.667815921162743,0.5,4
8,15.667815921162743,16.81147869820997,0.6764978217410338,15.667815921162743,0.5,4
9,15.146536616149586,16.545901173987794,0.7336760690231936,15.146536616149586,0.5,4
10,14.793237062523877,16.353971879721136,0.6520653528694004,14.793237062523877,0.5,4
11,14.793237062523877,16.110502622841317,0.7072004143151497,14.793237062523877,0.5,4
12,14.793237062523877,15.901258227091603,0.572220120030893,14.793237062523877,0.5,4
13,14.793237062523877,15.770901637326032,0.5312963537078648,14.793237062523877,0.5,4
14,14.629285639896448,15.609466398969802,0.49508998333195714,14.629285639896448,0.5,4
15,14.696150997149434,15.585954871586729,0.45874507457017977,14.629285639896448,0.5,4
16,14.641311123146739,15.449317411668721,0.41215111957970607,14.629285639896448,0.5,4
17,14.50454076850486,15.424422002649099,0.4742573601949351,14.50454076850486,0.5,4
18,14.241653005427766,15.408111185105254,0.4941023850409474,14.241653005427766,0.5,4
19,14.241653005427766,15.383948159134816,0.530851938935793,14.241653005427766,0.5,4
20,14.241653005427766,15.315523669030314,0.6307053352136378,14.241653005427766,0.5,4
21,14.241653005427766,15.222637615536035,0.6688379295946375,14.241653005427766,0.5,4
22,14.16794833886788,15.025152738700529,0.6304063890269912,14.16794833886788,0.5,4
23,14.136664289109586,14.912544955885451,0.5157128161282805,14.136664289109586,0.5,4
24,14.12074368738204,14.957028619199388,0.5542073008651554,14.12074368738204,0.5,4
25,14.136664289109586,14.870048962771314,0.5586321071151857,14.12074368738204,0.5,4
26,13.957342370508885,14.81759505595315,0.5214553250087274,13.957342370508885,0.5,4
27,13.957342370508885,14.864916708607403,0.579452038405202,13.957342370508885,0.5,4
28,13.605547008526779,14.83955454698185,0.5491016032797755,13.605547008526779,0.5,4
29,14.024845673131658,14.834392958512362,0.5666575913886519,13.605547008526779,0.5,4
30,14.024845673131658,14.721881534903257,0.5193859955949456,13.605547008526779,0.5,4
31,14.007130750570548,14.762182640088904,0.5760528478547637,13.605547008526779,0.5,4
32,13.970540018881465,14.703150448554537,0.5382972105004177,13.605547008526779,0.5,4
33,13.93469899493758,14.655373077541164,0.5427036070109059,13.605547008526779,0.5,4
34,13.81494416796099,14.57947524363075,0.5256952388825891,13.605547008526779,0.5,4
