generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
32,13.048808848170152,13.729195773687243,0.7342985116476268,13.048808848170152,0.39546666666666663,9
33,13.048808848170152,13.649163518435296,0.7187548037888897,13.048808848170152,0.3922,9
34,13.048808848170152,13.648237215538641,0.874989388493808,13.048808848170152,0.38893333333333335,9
35,13.048808848170152,13.573933185528308,0.5663369634527324,13.048808848170152,0.38566666666666666,9
36,13.048808848170152,13.51042283635518,0.6336319184820468,13.048808848170152,0.3824,9
37,13.048808848170152,13.677344516901865,0.9244734674825288,13.048808848170152,0.3791333333333333,9
38,13.048808848170152,13.44682355506696,0.725713879721575,13.048808848170152,0.3758666666666667,9
39,13.048808848170152,13.362022781067402,0.6053172958102793,13.048808848170152,0.3726,9
40,13.048808848170152,13.354722155110293,0.5465187320647085,13.048808848170152,0.36933333333333335,9
41,12.869535971483266,13.306877739256374,0.3793566272211959,12.869535971483266,0.36606666666666665,9
42,12.869535971483266,13.408261099428925,0.5834674198199074,12.869535971483266,0.3628,9
43,12.869535971483266,13.469624543239108,0.6871282367807879,12.869535971483266,0.3595333333333333,9
44,12.869535971483266,13.43499984084749,0.7488491531606472,12.869535971483266,0.3562666666666667,9
